id_user,date,hours,id_item,price,qty
L15880D,2010/12/11,13:00,22557,1.65,2
L15880D,2010/12/10,13:00,22759,1.65,3
L15880D,2010/12/9,13:00,21110,8.95,1
L15880D,2010/12/8,13:00,22100,1.25,1
L15880D,2010/12/7,13:00,22095,1.25,1
L15880D,2010/11/30,13:00,35953,1.25,24
L15880D,2010/12/2,13:00,21985,0.42,12
L15880D,2010/12/6,13:00,21967,0.42,12
L15880D,2010/12/2,13:00,21581,2.55,1
L15880D,2010/11/28,13:00,21677,0.85,1
L15880D,2010/12/3,13:00,21679,0.85,2
L15880D,2010/12/10,13:00,84051,0.85,4
L15880D,2010/12/1,13:00,21187,1.65,2
L15880D,2010/12/2,13:00,22086,2.95,1
L15880D,2010/11/30,13:00,35471D,1.25,1
L15880D,2010/12/9,13:00,84534B,0.85,1
L15880D,2010/12/7,13:00,21563,2.95,2
L15880D,2010/12/9,13:00,22730,3.75,1
L15880D,2010/11/28,13:00,22158,2.95,1
L15880D,2010/12/4,13:00,85099B,1.95,1
L15880D,2010/12/5,13:00,85099F,1.95,1
L15880D,2010/12/1,13:00,21930,1.95,1
L15880D,2010/12/7,13:00,21931,1.95,1
L16718D,2010/12/11,13:00,84836,1.25,12
L16718D,2010/12/3,13:00,21014,0.85,24
L16718D,2010/12/10,13:00,21888,3.75,6
L16718D,2010/12/9,13:00,22975,1.25,12
L16718D,2010/12/2,13:00,22976,1.25,12
L16718D,2010/12/8,13:00,22955,2.1,1
L16718D,2010/12/7,13:00,21703,0.42,10
L16718D,2010/12/10,13:00,85135B,8.95,3
L16718D,2010/12/2,13:00,22960,4.95,2
L16718D,2010/12/9,13:00,22972,1.65,6
L16718D,2010/12/12,13:00,22974,1.65,6
L16718D,2010/12/11,13:00,22920,0.65,12
L16718D,2010/11/30,13:00,22633,2.1,1
L16718D,2010/12/1,13:00,22917,0.65,12
L16718D,2010/12/1,13:00,22941,8.95,6
L16718D,2010/11/29,13:00,22916,0.65,12
L16718D,2010/12/10,13:00,22918,0.65,12
L16718D,2010/12/5,13:00,22357,4.95,4
L16718D,2010/12/5,13:00,21912,3.75,6
L16718D,2010/12/3,13:00,22550,3.75,6
L16718D,2010/12/3,13:00,21025,1.25,10
L16718D,2010/12/9,13:00,22816,0.42,48
L16718D,2010/11/28,13:00,22759,1.65,6
L16718D,2010/12/9,13:00,22141,2.1,6
L16718D,2010/11/30,13:00,21918,0.42,17
L16718D,2010/12/12,13:00,22560,1.25,8
L16718D,2010/12/6,13:00,21889,1.25,10
L16718D,2010/11/30,13:00,22867,2.1,9
L16718D,2010/11/30,13:00,22865,2.1,8
L16718D,2010/12/5,13:00,22489,0.42,10
L16718D,2010/12/2,13:00,21918,0.42,3
L16718D,2010/12/10,13:00,22295,1.65,12
L16718D,2010/12/10,13:00,22913,4.95,2
L16718D,2010/12/12,13:00,22914,4.95,3
L16718D,2010/12/4,13:00,21696,2.95,6
L16718D,2010/11/28,13:00,22362,2.95,16
L16718D,2010/12/10,13:00,22955,2.1,7
L16718D,2010/12/3,13:00,22034,0.42,3
L16718D,2010/12/10,13:00,84692,0.42,1
L16718D,2010/12/2,13:00,35598B,2.95,1
L16718D,2010/12/5,13:00,22566,0.85,1
L16718D,2010/12/8,13:00,21696,2.95,6
L16718D,2010/11/29,13:00,85135B,8.95,1
L16718D,2010/12/4,13:00,22818,0.42,48
L16718D,2010/12/8,13:00,22943,4.95,6
L15808D,2010/12/7,13:00,22837,4.95,18
L15808D,2010/12/10,13:00,22113,3.75,18
L15808D,2010/12/12,13:00,22865,2.1,24
L15808D,2010/12/11,13:00,22867,2.1,10
L15808D,2010/12/10,13:00,22834,2.1,14
L15808D,2010/12/3,13:00,22969,1.65,36
L15808D,2010/11/28,13:00,84029G,3.75,6
L15808D,2010/12/5,13:00,21479,3.75,8
L15808D,2010/12/9,13:00,22727,3.75,1
L15808D,2010/12/11,13:00,84029E,3.75,3
L15808D,2010/12/8,13:00,22666,2.95,12
L15808D,2010/11/28,13:00,22352,2.55,3
L15808D,2010/11/28,13:00,21559,2.55,4
L15808D,2010/12/1,13:00,20914,2.95,4
L15808D,2010/12/6,13:00,22624,8.95,4
L15808D,2010/12/8,13:00,82494L,2.95,6
L15808D,2010/12/11,13:00,84406B,3.75,8
L15808D,2010/12/9,13:00,82482,2.55,6
L15808D,2010/12/9,13:00,37370,1.25,12
L15808D,2010/12/11,13:00,22988,1.25,5
L15808D,2010/11/28,13:00,82494L,2.95,6
L15808D,2010/12/7,13:00,22625,8.95,4
L15808D,2010/12/4,13:00,82482,2.55,6
L15808D,2010/12/3,13:00,22192,8.95,1
L15808D,2010/12/2,13:00,22193,8.95,1
L15808D,2010/11/28,13:00,22727,3.75,1
L15808D,2010/12/10,13:00,22726,3.75,5
L15808D,2010/12/9,13:00,22727,3.75,1
L15808D,2010/11/30,13:00,22727,3.75,2
L15808D,2010/12/2,13:00,22728,3.75,3
L15808D,2010/11/29,13:00,22729,3.75,2
L15808D,2010/12/6,13:00,22633,2.1,2
L15808D,2010/12/7,13:00,22866,2.1,5
L15808D,2010/12/4,13:00,82483,4.95,16
L15808D,2010/11/30,13:00,85099B,1.95,20
L15808D,2010/12/2,13:00,85099C,1.95,10
L15808D,2010/11/28,13:00,22467,2.55,4
L15808D,2010/12/9,13:00,22748,2.1,1
L15808D,2010/12/4,13:00,22747,2.1,1
L15808D,2010/12/12,13:00,22746,2.1,1
L15808D,2010/12/1,13:00,22745,2.1,1
L15808D,2010/12/12,13:00,22900,2.95,10
L15808D,2010/12/12,13:00,22654,6.25,4
L15808D,2010/12/9,13:00,22198,1.65,2
L15808D,2010/12/3,13:00,22376,4.95,2
L15808D,2010/12/4,13:00,22374,4.95,2
L15808D,2010/12/7,13:00,22371,4.95,2
L15808D,2010/12/9,13:00,22645,1.65,4
L15808D,2010/12/2,13:00,22644,1.65,4
L15808D,2010/12/6,13:00,22646,1.65,4
L15808D,2010/12/8,13:00,79321,4.95,4
L15808D,2010/12/7,13:00,22141,2.1,1
L15808D,2010/11/28,13:00,22747,2.1,1
L15808D,2010/12/2,13:00,22746,2.1,1
L15808D,2010/11/28,13:00,22748,2.1,1
L15808D,2010/12/5,13:00,21787,0.85,1
L15808D,2010/11/28,13:00,22745,2.1,1
L15808D,2010/12/3,13:00,22147,1.65,1
L15808D,2010/12/9,13:00,22742,2.95,1
L15808D,2010/12/11,13:00,22563,1.25,1
L15808D,2010/12/4,13:00,22910,2.95,1
L15808D,2010/11/30,13:00,20977,1.25,1
L15808D,2010/12/1,13:00,22086,2.95,1
L15808D,2010/12/5,13:00,85099C,1.95,10
L17858D,2010/11/28,13:00,84792,4.95,3
L17858D,2010/12/3,13:00,22173,2.95,5
L17858D,2010/12/9,13:00,75013B,1.65,4
L17858D,2010/12/11,13:00,20829,2.1,3
L17858D,2010/12/7,13:00,22467,2.55,4
L17858D,2010/12/9,13:00,82581,0.65,2
L17858D,2010/12/3,13:00,82580,0.65,3
L17858D,2010/12/2,13:00,82582,2.1,3
L17858D,2010/12/6,13:00,21164,2.95,2
L17858D,2010/12/6,13:00,85150,2.55,2
L17858D,2010/11/30,13:00,21340,12.75,2
L17858D,2010/12/2,13:00,21761,125.0,1
L17858D,2010/11/30,13:00,21670,1.25,6
L17858D,2010/12/9,13:00,21673,1.25,6
L17858D,2010/12/6,13:00,84406B,3.75,16
L17858D,2010/11/30,13:00,22830,125.0,1
L17858D,2010/12/5,13:00,21671,1.25,12
L17858D,2010/12/3,13:00,21673,1.25,6
L17858D,2010/12/8,13:00,21670,1.25,6
L15880D,2010/11/29,13:00,35953,1.25,-24
L16393D,2010/12/6,13:00,22629,1.95,4
L16393D,2010/12/1,13:00,22659,1.95,2
L16393D,2010/12/9,13:00,22900,2.95,6
L16393D,2010/12/8,13:00,22902,2.1,6
L16393D,2010/12/9,13:00,22834,2.1,7
L16393D,2010/12/3,13:00,22865,2.1,12
L16393D,2010/12/6,13:00,22867,2.1,12
L16393D,2010/12/2,13:00,22866,2.1,14
L16393D,2010/12/4,13:00,22632,2.1,7
L16393D,2010/11/29,13:00,22633,2.1,16
L14161D,2010/11/30,13:00,22605,16.95,1
L14161D,2010/12/8,13:00,22297,1.25,8
L14161D,2010/11/30,13:00,22296,1.65,8
L14161D,2010/12/10,13:00,21811,1.25,10
L14161D,2010/12/10,13:00,20974,0.65,6
L14161D,2010/12/4,13:00,21810,1.25,6
L14161D,2010/12/9,13:00,21809,1.25,6
L14161D,2010/12/3,13:00,21754,6.25,6
L14161D,2010/11/28,13:00,20878,1.25,4
L14161D,2010/12/8,13:00,84406B,3.75,3
L14161D,2010/12/1,13:00,22158,2.95,6
L14161D,2010/12/3,13:00,22752,8.95,2
L14161D,2010/11/28,13:00,22694,2.1,3
L14161D,2010/12/9,13:00,22086,2.95,3
L14161D,2010/12/1,13:00,22865,2.1,1
L14161D,2010/12/12,13:00,22866,2.1,4
L14161D,2010/11/28,13:00,22633,2.1,7
L14161D,2010/12/12,13:00,22470,2.95,10
L14161D,2010/12/12,13:00,20977,1.25,4
L14161D,2010/11/30,13:00,22553,1.65,4
L14161D,2010/12/7,13:00,22557,1.65,2
L14161D,2010/12/11,13:00,22748,2.1,1
L14161D,2010/12/6,13:00,22745,2.1,1
L14161D,2010/12/12,13:00,21870,1.25,12
L14161D,2010/12/12,13:00,21868,1.25,6
L14161D,2010/12/1,13:00,22187,4.95,4
L17863D,2010/12/11,13:00,22738,1.65,10
L17863D,2010/12/2,13:00,22551,1.65,12
L17863D,2010/11/28,13:00,22557,1.65,12
L17863D,2010/12/12,13:00,22659,1.95,12
L17863D,2010/12/7,13:00,22435,1.25,24
L17863D,2010/12/12,13:00,22466,1.95,24
L17863D,2010/12/5,13:00,21731,1.65,24
L17863D,2010/11/28,13:00,21094,0.85,12
L17863D,2010/12/5,13:00,21086,0.65,12
L17863D,2010/12/1,13:00,21914,1.25,12
L17863D,2010/12/9,13:00,22027,0.42,12
L17863D,2010/12/2,13:00,22712,0.42,12
L17863D,2010/12/5,13:00,22714,0.42,12
L17863D,2010/12/9,13:00,21577,2.55,12
L17863D,2010/12/4,13:00,21580,2.55,6
L17863D,2010/12/4,13:00,22331,1.65,8
L17863D,2010/12/2,13:00,22334,1.65,8
L17863D,2010/12/1,13:00,22801,3.75,8
L17863D,2010/12/5,13:00,21429,1.65,8
L17863D,2010/11/28,13:00,85199L,0.65,24
L17863D,2010/12/1,13:00,22791,1.25,12
L16411D,2010/12/2,13:00,22556,1.65,2
L16411D,2010/12/9,13:00,22553,1.65,4
L16411D,2010/12/10,13:00,21915,1.25,1
L16411D,2010/11/30,13:00,22231,1.65,1
L16411D,2010/12/8,13:00,21484,3.75,1
L16411D,2010/12/1,13:00,22910,2.95,1
L16411D,2010/12/5,13:00,21657,8.95,3
L16411D,2010/12/3,13:00,22312,2.95,1
L16411D,2010/12/6,13:00,21156,1.95,3
L16411D,2010/11/28,13:00,22367,1.95,3
L16411D,2010/11/29,13:00,21212,0.65,3
L16411D,2010/12/7,13:00,22417,0.65,3
L16411D,2010/12/7,13:00,22312,2.95,1
L16411D,2010/12/1,13:00,84946,1.25,12
L16411D,2010/12/5,13:00,22557,1.65,3
L16411D,2010/12/5,13:00,22555,1.65,6
L16411D,2010/12/2,13:00,22556,1.65,3
L16411D,2010/12/9,13:00,22551,1.65,3
L16411D,2010/12/6,13:00,22792,0.85,12
L16411D,2010/12/1,13:00,22697,2.95,1
L16411D,2010/11/30,13:00,21754,6.25,3
L13767D,2010/12/11,13:00,22111,4.95,18
L13767D,2010/12/2,13:00,21481,2.95,24
L13767D,2010/12/1,13:00,84879,1.95,32
L13767D,2010/12/4,13:00,21314,2.1,16
L13767D,2010/12/12,13:00,22730,3.75,12
L13767D,2010/11/29,13:00,22727,3.75,12
L13767D,2010/12/10,13:00,22729,3.75,12
L13767D,2010/11/30,13:00,22726,3.75,12
L13767D,2010/12/2,13:00,21523,8.95,10
L13767D,2010/12/7,13:00,22699,2.95,8
L13767D,2010/12/9,13:00,22697,2.95,8
L13767D,2010/12/4,13:00,22867,2.1,48
L13767D,2010/12/12,13:00,22866,2.1,72
L16402D,2010/12/4,13:00,22859,1.65,2
L16402D,2010/12/11,13:00,22860,1.65,2
L16402D,2010/12/8,13:00,21623,9.95,1
L16402D,2010/11/28,13:00,21380,2.95,1
L16402D,2010/12/8,13:00,21107,2.95,1
L16402D,2010/12/12,13:00,21106,2.95,2
L16402D,2010/12/5,13:00,22499,6.25,1
L16402D,2010/12/9,13:00,21147,2.1,1
L16402D,2010/12/1,13:00,22487,9.95,1
L16402D,2010/12/4,13:00,22638,2.55,1
L16402D,2010/12/8,13:00,22093,1.25,1
L16402D,2010/12/4,13:00,22091,1.25,1
L16402D,2010/12/8,13:00,21878,0.85,1
L16402D,2010/11/29,13:00,22639,2.55,1
L16402D,2010/12/8,13:00,22065,1.65,2
L16402D,2010/11/28,13:00,21580,2.55,1
L16402D,2010/12/12,13:00,22097,1.25,1
L16402D,2010/12/10,13:00,22386,1.95,1
L16402D,2010/12/9,13:00,22087,2.95,1
L16402D,2010/12/3,13:00,22813,1.95,1
L16402D,2010/12/4,13:00,22585,1.25,1
L16402D,2010/12/1,13:00,22907,0.85,1
L16402D,2010/12/9,13:00,22560,1.25,2
L16402D,2010/12/10,13:00,22564,1.25,1
L16402D,2010/12/7,13:00,22563,1.25,1
L16402D,2010/12/7,13:00,85174,4.95,1
L16402D,2010/12/12,13:00,22098,1.25,2
L16402D,2010/11/28,13:00,22084,2.95,1
L16402D,2010/12/1,13:00,21864,2.1,1
L16402D,2010/12/11,13:00,21865,2.1,1
L16402D,2010/12/9,13:00,20748,12.75,1
L16402D,2010/12/11,13:00,22099,1.25,1
L16402D,2010/11/29,13:00,85208,2.1,1
L16402D,2010/11/30,13:00,22956,2.1,2
L16402D,2010/12/1,13:00,21106,2.95,1
L16402D,2010/12/2,13:00,21107,2.95,1
L16402D,2010/12/10,13:00,22666,2.95,1
L16402D,2010/12/2,13:00,21114,1.25,5
L16402D,2010/12/11,13:00,22129,0.85,6
L16402D,2010/12/7,13:00,22128,1.25,6
L16402D,2010/12/8,13:00,22585,1.25,1
L16402D,2010/12/7,13:00,22633,2.1,2
L16402D,2010/11/28,13:00,22865,2.1,1
L16402D,2010/12/11,13:00,22867,2.1,2
L16402D,2010/11/30,13:00,22808,2.95,1
L16402D,2010/11/28,13:00,21109,8.95,1
L16402D,2010/11/29,13:00,20702,4.95,1
L16402D,2010/12/7,13:00,22094,1.25,2
L16402D,2010/12/2,13:00,85187,1.65,1
L16402D,2010/12/10,13:00,22667,2.95,1
L16402D,2010/12/3,13:00,22807,2.95,1
L16402D,2010/11/30,13:00,22358,2.95,1
L16402D,2010/12/3,13:00,22386,1.95,1
L16402D,2010/12/7,13:00,22962,0.85,6
L16402D,2010/12/10,13:00,22963,0.85,6
L16402D,2010/12/8,13:00,22969,1.65,12
L16402D,2010/12/1,13:00,22961,1.65,4
L17402D,2010/12/1,13:00,22619,3.75,80
L15426D,2010/12/2,13:00,22112,4.95,1
L15426D,2010/11/30,13:00,22910,2.95,1
L15426D,2010/12/5,13:00,79190A,0.42,1
L15426D,2010/12/10,13:00,22834,2.1,1
L15426D,2010/12/5,13:00,21356,1.25,1
L15426D,2010/12/8,13:00,22607,9.95,1
L15426D,2010/12/6,13:00,84987,1.65,1
L15426D,2010/12/10,13:00,22800,3.75,1
L15426D,2010/12/10,13:00,22798,2.95,1
L15426D,2010/12/5,13:00,21313,0.85,1
L15426D,2010/12/6,13:00,15034,0.42,1
L15426D,2010/12/9,13:00,22151,0.42,1
L15426D,2010/12/12,13:00,22640,2.55,1
L15426D,2010/11/28,13:00,22296,1.65,1
L15426D,2010/12/1,13:00,47593B,1.25,1
L15426D,2010/12/2,13:00,84946,1.25,1
L15426D,2010/11/30,13:00,21143,1.95,1
L15426D,2010/12/9,13:00,21754,6.25,1
L15426D,2010/11/28,13:00,85129D,1.25,1
L15426D,2010/12/6,13:00,21213,0.65,1
L15426D,2010/11/29,13:00,85129C,1.25,2
L15426D,2010/12/8,13:00,22574,0.85,2
L15426D,2010/12/5,13:00,22421,0.42,1
L15426D,2010/12/6,13:00,21811,1.25,1
L15426D,2010/12/3,13:00,22639,2.55,1
L15426D,2010/12/10,13:00,21811,1.25,1
L15426D,2010/11/30,13:00,22640,2.55,1
L15426D,2010/12/8,13:00,84879,1.95,4
L15426D,2010/12/2,13:00,22156,0.85,1
L15426D,2010/12/7,13:00,21811,1.25,1
L15426D,2010/12/6,13:00,85129B,1.25,2
L15426D,2010/12/3,13:00,35924,2.1,2
L15426D,2010/12/12,13:00,22595,0.85,2
L15426D,2010/11/29,13:00,85129D,1.25,1
L15426D,2010/12/9,13:00,21892,1.25,1
L15426D,2010/12/1,13:00,22851,0.85,1
L15426D,2010/12/9,13:00,21116,4.95,1
L15426D,2010/12/10,13:00,21624,6.25,1
L15426D,2010/12/6,13:00,47567B,6.25,1
L15426D,2010/12/6,13:00,47559B,1.25,2
L15426D,2010/11/30,13:00,47567B,6.25,1
L15426D,2010/12/4,13:00,20671,1.25,2
L15426D,2010/12/1,13:00,85130A,1.65,2
L15426D,2010/12/7,13:00,84792,4.95,1
L15426D,2010/12/10,13:00,84508B,2.55,1
L15426D,2010/12/2,13:00,84988,1.65,1
L15426D,2010/12/11,13:00,22851,0.85,1
L15426D,2010/12/9,13:00,20829,2.1,1
L15426D,2010/12/2,13:00,15060B,3.75,3
L15426D,2010/12/1,13:00,47566B,4.95,3
L15426D,2010/12/2,13:00,22318,2.95,1
L15426D,2010/12/11,13:00,84406B,3.75,1
L15426D,2010/12/9,13:00,22278,4.95,1
L15426D,2010/11/28,13:00,22570,3.75,1
L15426D,2010/12/8,13:00,22278,4.95,1
L15426D,2010/12/3,13:00,22568,3.75,2
L15426D,2010/12/3,13:00,20967,3.75,1
L15426D,2010/12/5,13:00,22570,3.75,1
L15426D,2010/12/10,13:00,22147,1.65,2
L15426D,2010/12/8,13:00,21231,1.25,4
L15426D,2010/12/5,13:00,21232,1.25,2
L15426D,2010/12/10,13:00,35004B,6.25,1
L15426D,2010/11/28,13:00,22430,4.95,1
L15426D,2010/11/30,13:00,84509G,3.75,2
L15426D,2010/12/1,13:00,21908,2.1,2
L15426D,2010/12/9,13:00,21903,2.1,1
L15426D,2010/12/8,13:00,82599,2.1,1
L15426D,2010/12/11,13:00,21903,2.1,1
L15426D,2010/11/29,13:00,85152,2.1,1
L15426D,2010/12/12,13:00,21166,1.95,1
L15426D,2010/12/3,13:00,21181,2.1,2
L15426D,2010/11/29,13:00,21904,2.1,1
L15426D,2010/12/5,13:00,21422,0.85,8
L15426D,2010/12/8,13:00,22121,6.25,1
L15426D,2010/12/12,13:00,21745,3.75,1
L15426D,2010/12/8,13:00,82486,8.95,1
L15426D,2010/12/6,13:00,82483,6.25,1
L15426D,2010/12/4,13:00,21326,0.65,12
L15426D,2010/12/6,13:00,84946,1.25,6
L15426D,2010/12/8,13:00,84947,1.25,3
L15426D,2010/12/12,13:00,21754,6.25,2
L15426D,2010/12/10,13:00,21137,3.75,24
L15426D,2010/12/11,13:00,21340,12.75,1
L15426D,2010/12/11,13:00,21361,12.75,1
L15426D,2010/12/6,13:00,22427,6.25,1
L15426D,2010/12/12,13:00,22430,4.95,1
L12647D,2010/11/29,14:00,22843,8.95,2
L12647D,2010/12/4,14:00,22842,8.95,2
L12647D,2010/12/1,14:00,22961,1.65,12
L12647D,2010/12/5,14:00,22962,0.85,12
L12647D,2010/12/5,14:00,22963,0.85,12
L12647D,2010/11/28,14:00,84997D,3.75,6
L12647D,2010/11/28,14:00,22199,4.95,4
L12647D,2010/12/2,14:00,22200,4.95,4
L12647D,2010/11/28,14:00,22505,4.95,4
L12647D,2010/12/3,14:00,22507,4.95,4
L12647D,2010/12/8,14:00,84050,1.65,6
L12647D,2010/12/10,14:00,85055,3.75,4
L12647D,2010/11/30,14:00,84968A,12.75,1
L12647D,2010/12/4,14:00,POST,125.0,3
L12647D,2010/12/6,14:00,22624,8.95,2
L12647D,2010/12/5,14:00,22847,16.95,1
L12647D,2010/12/10,14:00,20685,8.95,10
L12647D,2010/11/29,14:00,POST,125.0,1
L15894D,2010/12/11,14:00,22810,2.95,6
L15894D,2010/12/6,14:00,22809,2.95,6
L15894D,2010/12/2,14:00,20711,1.95,1
L15894D,2010/11/28,14:00,22818,0.42,12
L15894D,2010/11/28,14:00,22816,0.42,12
L15894D,2010/12/6,14:00,21849,4.95,1
L15894D,2010/12/4,14:00,22417,0.65,1
L15894D,2010/11/30,14:00,22866,2.1,3
L15894D,2010/12/5,14:00,22585,1.25,2
L15894D,2010/12/8,14:00,22158,2.95,1
L15894D,2010/12/10,14:00,22156,0.85,1
L15894D,2010/12/2,14:00,21122,1.25,1
L15894D,2010/12/12,14:00,84991,0.65,1
L15894D,2010/12/2,14:00,21126,1.25,1
L15894D,2010/12/6,14:00,21849,4.95,4
L15894D,2010/11/28,14:00,21034,1.25,1
L15894D,2010/12/12,14:00,22278,4.95,1
L15894D,2010/12/5,14:00,84991,0.65,1
L15894D,2010/12/12,14:00,22616,0.42,12
L15894D,2010/12/6,14:00,22482,1.25,2
L15894D,2010/12/6,14:00,M,0.65,1
L15894D,2010/12/3,14:00,21811,1.25,1
L15894D,2010/12/9,14:00,22156,0.85,1
L15894D,2010/12/9,14:00,21820,3.75,2
L15894D,2010/11/29,14:00,22197,0.85,1
L15894D,2010/12/11,14:00,21034,1.25,1
L15894D,2010/12/5,14:00,37509,2.55,1
L15894D,2010/12/12,14:00,22633,2.1,1
L15894D,2010/11/29,14:00,22866,2.1,1
L15894D,2010/12/8,14:00,22557,1.65,1
L15894D,2010/11/28,14:00,21212,0.65,3
L15894D,2010/11/30,14:00,22030,0.42,12
L15894D,2010/11/30,14:00,22443,8.95,1
L15894D,2010/12/9,14:00,82616B,2.95,1
L15894D,2010/12/10,14:00,84247G,0.42,12
L15894D,2010/12/4,14:00,82616B,2.95,1
L15894D,2010/12/11,14:00,22174,1.65,3
L15894D,2010/11/30,14:00,85174,4.95,1
L15867D,2010/12/11,14:00,21038,2.95,3
L15867D,2010/11/28,14:00,22077,1.65,2
L15867D,2010/12/2,14:00,85049A,1.25,2
L15867D,2010/12/12,14:00,22076,1.65,2
L15867D,2010/12/2,14:00,21892,1.25,1
L15867D,2010/12/1,14:00,47343A,1.65,3
L15867D,2010/12/6,14:00,47369A,2.95,1
L15867D,2010/12/4,14:00,47369B,2.95,1
L15867D,2010/12/7,14:00,22272,2.95,1
L15867D,2010/12/8,14:00,22273,2.95,1
L15867D,2010/12/5,14:00,21892,1.25,1
L15867D,2010/12/8,14:00,22450,3.75,1
L15867D,2010/12/1,14:00,22451,3.75,1
L15867D,2010/11/30,14:00,21891,1.25,2
L15867D,2010/12/12,14:00,85055,3.75,1
L15867D,2010/11/28,14:00,85178,1.25,2
L15867D,2010/12/3,14:00,22651,0.85,2
L15867D,2010/12/5,14:00,16014,0.42,4
L15867D,2010/12/6,14:00,22865,2.1,1
L15867D,2010/12/9,14:00,22632,2.1,2
L15867D,2010/11/30,14:00,22471,4.95,1
L15867D,2010/12/9,14:00,84030E,4.95,1
L15867D,2010/12/11,14:00,22112,4.95,1
L15867D,2010/12/3,14:00,21479,3.75,1
L15867D,2010/11/28,14:00,22110,2.55,1
L15867D,2010/12/5,14:00,22113,3.75,2
L15867D,2010/12/1,14:00,22188,4.95,3
L15867D,2010/12/3,14:00,84029E,3.75,1
L15867D,2010/11/30,14:00,47367B,3.75,2
L12472D,2010/12/6,14:00,22781,8.95,2
L12472D,2010/12/1,14:00,22865,2.1,24
L12472D,2010/12/1,14:00,22960,3.75,12
L12472D,2010/12/9,14:00,22961,1.65,12
L12472D,2010/12/2,14:00,22962,0.85,24
L12472D,2010/12/10,14:00,22963,0.85,24
L12472D,2010/12/4,14:00,22964,2.1,18
L12472D,2010/12/12,14:00,22972,1.65,12
L12472D,2010/11/29,14:00,22973,1.65,12
L12472D,2010/12/4,14:00,22975,1.25,12
L12472D,2010/12/4,14:00,22976,1.25,12
L12472D,2010/12/12,14:00,22834,2.1,12
L12472D,2010/12/4,14:00,22568,3.75,4
L12472D,2010/11/29,14:00,84375,2.1,12
L12472D,2010/12/11,14:00,22940,4.95,8
L12472D,2010/12/1,14:00,22898,1.95,8
L12472D,2010/12/9,14:00,22837,4.95,4
L12472D,2010/12/1,14:00,22968,9.95,2
L12472D,2010/12/10,14:00,22816,0.42,12
L12472D,2010/12/2,14:00,22818,0.42,24
L12472D,2010/12/9,14:00,21915,1.25,24
L12472D,2010/12/10,14:00,21914,1.25,24
L12472D,2010/12/8,14:00,22333,1.65,8
L12472D,2010/11/30,14:00,20668,0.42,24
L12472D,2010/12/4,14:00,21817,0.85,12
L12472D,2010/12/12,14:00,22337,0.65,24
L12472D,2010/11/30,14:00,22571,0.85,24
L12472D,2010/12/3,14:00,22572,0.85,24
L12472D,2010/12/4,14:00,22579,0.85,24
L12472D,2010/12/1,14:00,22601,0.85,24
L12472D,2010/12/6,14:00,84341B,0.85,12
L12472D,2010/12/1,14:00,22629,1.95,36
L12472D,2010/12/2,14:00,22326,2.95,24
L12472D,2010/12/3,14:00,20719,0.85,30
L12472D,2010/12/11,14:00,22556,1.65,12
L12472D,2010/12/8,14:00,22895,2.95,12
L12472D,2010/12/8,14:00,20750,8.95,4
L12472D,2010/11/30,14:00,22321,0.85,12
L12472D,2010/12/9,14:00,22354,3.75,10
L12472D,2010/12/1,14:00,22077,1.65,24
L12472D,2010/12/2,14:00,85049E,1.25,12
L12472D,2010/12/2,14:00,85049D,1.25,12
L12472D,2010/12/8,14:00,85049F,1.25,12
L12472D,2010/12/7,14:00,85049G,1.25,12
L12472D,2010/12/10,14:00,22141,2.1,12
L12472D,2010/11/29,14:00,22144,2.1,12
L12472D,2010/12/1,14:00,22602,0.85,12
L12472D,2010/12/1,14:00,22600,0.85,12
L12472D,2010/12/7,14:00,22595,0.85,12
L12472D,2010/12/11,14:00,22594,0.85,12
L12472D,2010/12/12,14:00,22593,0.85,12
L12472D,2010/12/3,14:00,22573,0.85,12
L12472D,2010/12/8,14:00,22574,0.85,12
L12472D,2010/12/1,14:00,22577,0.85,12
L12472D,2010/12/3,14:00,22578,0.85,12
L12472D,2010/12/5,14:00,20724,0.85,20
L12472D,2010/12/5,14:00,22423,12.75,4
L12472D,2010/11/29,14:00,22328,2.95,12
L12472D,2010/12/1,14:00,22631,1.95,12
L12472D,2010/12/4,14:00,22080,1.65,10
L12472D,2010/12/10,14:00,22079,1.65,10
L12472D,2010/12/5,14:00,22078,2.1,10
L12472D,2010/11/29,14:00,22867,2.1,12
L12472D,2010/12/1,14:00,22467,2.55,12
L12472D,2010/12/9,14:00,22242,1.65,12
L12472D,2010/12/11,14:00,22244,1.95,12
L12472D,2010/12/11,14:00,22245,0.85,12
L12472D,2010/12/2,14:00,20914,2.95,6
L12472D,2010/11/29,14:00,POST,125.0,6
L12472D,2010/11/28,14:00,22636,8.95,4
L14506D,2010/12/6,14:00,48138,8.95,2
L14506D,2010/12/7,14:00,48111,8.95,1
L14506D,2010/12/9,14:00,20685,8.95,1
L14506D,2010/12/6,14:00,48184,8.95,1
L14506D,2010/11/30,14:00,22130,0.85,6
L14506D,2010/12/1,14:00,22759,1.65,1
L14506D,2010/12/1,14:00,22653,1.95,2
L14506D,2010/12/6,14:00,21811,1.25,4
L14506D,2010/12/12,14:00,21695,2.95,6
L14506D,2010/12/11,14:00,21688,2.95,6
L14506D,2010/12/9,14:00,85099F,1.95,1
L14506D,2010/11/29,14:00,84773,2.95,3
L14506D,2010/12/3,14:00,22078,2.1,5
L14506D,2010/12/6,14:00,22147,1.65,1
L14506D,2010/11/29,14:00,20971,1.25,1
